Timestamp,Date,Ethereum,BSC,Tron,Avalanche,Solana,Polygon,Cronos,Waves,Fantom,Arbitrum,Parallel,Mixin,DefiChain,Klaytn,Kava,Near,Optimism,Aurora,Gnosis,Osmosis,Moonbeam,Elrond,Heco,Fusion,Celo,Bitcoin,Cardano,Acala,EOS,Moonriver,Algorand,RSK,Icon,Ronin,NEO,Astar,Hoo,KCC,Theta,Bifrost,Tezos,Harmony,Binance,Hedera,Telos,Metis,Everscale,Songbird,IoTeX,Oasis,Milkomeda,Wanchain,Karura,Ontology,OKExChain,Stellar,Terra Classic,Godwoken,Terra2,Stacks,Proton,Conflux,Secret,Boba,Kardia,DFK,Sora,Sifchain,Evmos,smartBCH,Vite,ThunderCore,Velas,VeChain,CSC,Fuse,Elastos,Energi,Litecoin,Nuls,Nahmii,Doge,Meter,Syscoin,Callisto,Kadena,Ergo,OntologyEVM,Genshiro,Wax,Bitcoincash,ORE,ICP,TomoChain,Obyte,Hydra,EnergyWeb,Lamden,XDC,Shiden,Findora,Ubiq,CosmosHub,HPB,Stafi,ZYX,EthereumClassic,Lachain,Polis,GoChain,REIchain,Crab,Polkadot,Curio,LBRY,Echelon,MultiVAC,Zilliqa,Kusama,Palm,Ravencoin,SXnetwork,Bittorrent,Ultra,zkSync,Coti
1633132800,02/10/2021,119373581461.32016,17885391233.072716,3586695170.6631527,4061284493.203521,11055273735.71757,4547157921.370562,,1872868586.221267,1589381908.926555,1085564902.2269492,,,,1018330920.63,477123425.6034624,73308764.023737,141471619.4742089,,49695678.68872958,468900484,813294.5778620406,,1365430643.1481137,,910210396.8271371,145308854.26430067,,,149817234.7715191,226584237.25289965,61578699.22591204,152611199.6696605,323207249.54999995,,141716213.35991356,,,10481979.178249981,,,188940232.84153062,139994370.0599641,,,2492694.2408651467,,,,855977.87033044,,,74985998.05489126,90406294.58982915,68430231.064191,503944180.4881234,,9194333755.634928,,,,,4493902.442878018,2158761.7096968093,,19015850.578706272,,67993019.68109277,23605551.81,,,,3125537.4711802425,,,,,,12649724.804134581,,12952626,,,,,,,,,2129384.7892,,,,,,,,,3935022.872013633,,,,,,70331.66249669855,,,,,,,,,,,,,,54246979.90002162,,70.7947522745667,,,,1526665.407533,,
1633219200,03/10/2021,121204453266.00119,17915823768.97439,3578656452.7139444,4131702459.2734284,11379698605.572203,4615884222.410353,,1896026775.3225412,1602817183.380625,1137031187.1519606,,,,1033817886.81,482292638.8208106,75674614.02212399,145147376.5398445,,49562218.65377421,472606905,844884.2297393096,,1385288687.5849597,,912210395.650124,145906315.83536032,,,155195388.65011233,223145874.03747603,71130559.72806253,153654147.01611233,351116379.67,,145417424.78706515,,,10397525.561637,,,208695356.73987272,150049156.69283164,,,2508372.8488338776,,,,816420.7680735,,,75341543.40119871,89130902.30473551,71242498.666142,451813792.2259314,,9483733246.786158,,,,,4635869.989939516,2483952.5381914685,,19024062.858742,,69038200.29,24079586.57,,,,3141497.720593597,,,,,,12893950.335282242,,12963181,,,,,,,,,2133907.4,,,,,,,,,3969219.4988360414,,,,,,70042.29977660536,,,,,,,,,,,,,,55312990.61440509,,72.65190348747116,,,,1522382.555684,,
1633305600,04/10/2021,121665580344.48642,18109100376.446384,3620780653.7509713,3931323085.130853,11228169740.108734,4589866308.949506,,1843207864.290169,1557465439.047618,1144509569.91235,,,,1038732427.87,483532863.5296386,76216418.974794,148084487.40065008,,48555335.782121435,445843523,848200.6212331222,,1408684927.8462107,,877319333.9073347,148999817.82874745,,,154719539.58065093,235785129.31923482,88546710.21654949,156252957.73907495,351468990.78,,143897801.4092745,,,9992231.573182,,,217074319.0272484,149750823.40313455,,,2465064.9575013276,,,,792291.24221535,,,76616912.48076677,88154733.32408887,69382241.43487,466148392.8335062,,10069292977.885315,,,,,4720360.346292362,2744584.902250156,,20546268.438228,,66686111.73,33753093.6,,,,3150998.374035068,,,,,,12289953.687097814,,12964684,,,,,,,,,2136561.673506,,,,,,,,,3776493.513534469,,,,,,70832.64967698048,,,,,,,,,,,,,,55491125.69862473,,72.65190348747116,,,,1348347.701927,,
1633392000,05/10/2021,122857084976.75607,18435495421.49573,3547639070.6236887,4183467008.595383,11155490991.422293,4637569001.128178,,1956927939.5865781,1590909822.864278,1216353328.8467433,,,,1097262344.78,493605504.0864039,83273992.66126,147173438.16902938,,48491263.03895712,449162074,821442.7733440583,,1455257390.0168366,,867448835.3557583,157196757.62809312,,,158200424.2955331,233216488.70322827,89235041.51765531,163667441.43290848,368635428.18,,150301297.21178475,,,10235985.114859,,,211225675.43295088,155301958.75036886,,,2433606.7321970398,,,,872014.44834809,,,80079857.12104729,88839415.53719164,85551470.93467538,561277575.2821555,,9920070395.563873,,,,,4779216.97875209,3253959.032284037,,19995763.61182,,66031570.23,38010000.37,,,,3244187.316485715,,,,,,12303986.769049589,,12857608,,,,,,,,,2148626.708826,,,,,,,,,3928945.5531196664,,,,,,71949.12412146779,,,,,,,,,,,,,,57711799.08749292,,72.65190348747116,,,,1397106.426558,,
1633478400,06/10/2021,124517139316.591,18541914608.32064,3672221798.296214,4580614091.363761,10769593850.701616,4678253122.538938,,1970758093.281894,1587508421.6324477,1233305615.67818,,,,1105271487.27,493607350.1318508,83444973.0366033,149051600.96123484,,48110361.180453,439818418.233585,811603.6789843896,,1435793259.0440812,,871673361.273427,155732904.1180582,,,157964888.42041132,231943834.19494063,89257939.39983536,165091878.78766036,358427752.49,,149505690.92424184,,,10161006.534197157,,,207038440.4260693,153494641.6668077,,,2416190.0224974533,,,,923535.10119605,,,80958545.83112288,88414888.9258363,79036833.90276799,476014905.10423887,,9846829447.56835,,,,,4754676.502684685,3178888.380973088,,19660132.369713783,,66283435.023049355,39469844.16,,,,3219302.0648064325,,,,,,12310847.052322447,,13095293,,,,,,,,,2149546.04,,,,,,,,,4044006.918328974,,,,,,71829.81090725795,,,,,,,,,,,,,,58395961.19838258,,72.65190348747116,,,,1378153.8004664283,,
1633564800,07/10/2021,125936280247.73471,18634490393.52197,3613710967.568268,4564244451.262819,10426112313.499477,4662129815.001707,,1926320223.2113492,2035364482.0153718,1291672927.2089992,,,,1106419196.73,489111464.1520044,82934937.593528,148184780.19514966,,47554842.15639992,431952659,787073.6965341964,,1454810523.6681938,,840464358.7638733,165806758.7659671,,,156427867.46610767,229507391.96529806,82776213.58376865,176516712.64740875,347078259.45000005,,148956530.44607526,,,10225774.254634,,,209647734.06695506,157754479.60865217,,,2536633.765641172,,,,974129.00696004,,,80258618.74053554,88624149.72480606,79036833.90276799,472966314.2995693,,9483199984.760363,,,,,4716348.084166606,3067043.5425768397,,19565386.227345,,68995742.47,49540607.02,,,,3273032.2669777176,,,,,,12468560.902872348,,13089321,,,,,,,,,2155542.56,,,,,,,,,4029020.2635118123,,,,,,71278.26208907475,,,,,,,,,,,,,,59058963.97208019,,72.65190348747116,,,,1508572.030217,,
1633651200,08/10/2021,126158360634.97946,18678860977.16862,3685406140.564124,4576640812.307021,10445224095.446619,4581178780.150385,,2009883081.5804403,4282684258.570135,1297592850.9743233,,,,1138375033.01,490513438.9871512,92369559.45365834,149060873.49851096,,48228889.58899765,462012722.39,797574.1027930941,,1394371887.1574643,,876056335.3717858,163466924.47132856,,,159038871.07564986,225271119.12665567,88686854.28796527,181704525.64659604,346558540.7,,150389713.59722787,,,10427230.85173916,,,206499290.6848008,164599917.45693782,,,2588665.9685423174,,,,1272811.78824226,,,80134093.48099785,94859451.11002919,79036833.90276799,470030915.222877,,10264310833.460558,,,,,4719490.921860082,3356827.5794859244,,20332794.83180894,,68382088.3295,54967848.25,,,,3265525.033852366,,,,,,12562602.229797851,,13569298,,,,,,,,,2163964.44,,,,,,,,,4073557.4967773,,,,,,71664.91697567777,,,,,,,,,,,,,,61963895.54476466,,70.07389328842656,,,,1519985.6961724402,,
1633737600,09/10/2021,125750813387.26372,19103275618.194168,3737003307.9057636,5095010285.628264,10420308260.104235,4422199723.762962,,1959819456.321859,5346583259.724046,1301726908.0444176,,,,1155480290.7,498107628.65913475,89091442.027365,147251674.93759203,,48276373.73385387,450668469,797963.4310558435,,1406182750.264737,,860031360.4504862,164403976.94860786,,,156912757.62572455,223168657.47185034,86306327.06076108,182644401.58642912,338355127.4,,152176141.60582396,,,10378444.129844,,,201178315.2563033,193588729.83957875,,,2627685.4394883853,,,,1198998.69136267,,,80073939.80078855,92714782.22571097,79036833.90276799,465620730.7799812,,9715801690.193506,,,,,4607051.95077486,3356827.5794859244,,19918921.018231,,67812135.17,54106615.53,,,,3323015.3526859563,,,,,,12293626.255308641,,13309065,,,,,,,,,2215151.42,,,,,,,,,3050250.448015164,,,,,,72781.20793125295,,,,,,,,,,,,,,64141854.46207373,,70.13691409148561,,,,1437797.121345,,
1633824000,10/10/2021,126133395402.25253,19071127569.925606,3892357244.8929605,5328944351.053434,10219964632.504978,4390096590.616738,,1995915269.257251,5702370748.559482,1498817269.4588304,,,,1139525083.37,509934360.07828724,89576053.37337965,148586163.1649023,,47683990.945842914,444899278.50282,808618.2837137794,,1423244743.0048406,,867174353.7909268,167284142.06018174,,,161062521.56257182,223351347.62566805,82306655.98158294,182928624.06881642,341050578.06,,152681063.5780074,,,10479137.502117904,,,209623767.33118117,187510823.70404875,,,2733007.6799248746,,,,1276506.82979695,,,81186275.26049471,95283490.9025661,79036833.90276799,445315944.6491057,,9556467992.602406,,,,,4663607.613113887,87123978.12682515,,20817405.04557453,,67078572.20386544,58424648.6,,,,3239507.566893295,,,,,,12313690.816079764,,13115817,,,,,,,,,2221840.9229369997,,,,,,,,,1892182.513642147,,,,,,70804.79993671141,,,,,,,,,,,,,,64944912.36934342,,72.77146950255803,,,,1543702.9918102552,,
1633910400,11/10/2021,123669902061.78123,18937039888.349915,3812835685.1935215,5261932581.074908,10497986982.701962,4292327916.4468727,,1924383759.1421204,5534236391.431552,1485245093.350764,,,,1086666116.15,507139813.3512745,84356052.50331101,143968147.89761296,,48514986.74361745,425499897,780656.0066516321,,1419594430.7169173,,846250879.3785458,167268876.46054083,,,156120277.31603953,205824117.52823323,78915551.497479,185711330.40867022,332979591.42,,148704692.9035826,,,10273084.60940399,,,199297337.13936657,208509823.01945406,,,2788556.447367,,,,1197834.64073317,,,76458618.85047239,92704316.30847946,79036833.90276799,427329358.341979,,9234340930.298676,,,,,4715442.071790304,87123978.12682515,,19874287.916637,,65158249.36,59055211.96,,,,3248672.8183669043,,,,,,12448923.101537714,,13497946,,,,,,,,,2243983.9099999997,,,,,,,,,2914223.004511534,,,,,,70744.79827027244,,,,,,,,,,,,,,62124795.62091608,,,,,,1449775.364569,,
1633996800,12/10/2021,126095897392.73889,19434009342.024685,3746208237.976223,5493243212.181929,10496681650.244513,4334450058.273279,,1924422316.6281338,5509506196.617604,1564237657.156437,,,,1037259478.31,505007765.7904622,84447773.610142,144176094.49201235,,48830405.483237766,413218893.91744,772308.8618972504,,1376987930.8117135,,810210033.5202497,175064425.06043485,,,153916831.78838858,203131558.45037818,68575398.75337367,192248476.7277562,329359785.09000003,,147036497.32818723,,,10267951.05757686,,,191660687.0646378,209606045.5439797,,,2782303.680022125,,,,1194386.45360126,,,75368250.78584453,89858934.7458022,79036833.90276799,411980590.9641388,,8995136167.625927,,,,,4659273.3428365765,87123978.12682515,,20436681.989025515,,69768020.68378496,60245640.64,,,,3230962.5483412878,,,,,,12426294.083396804,,13211351,,,,,,,,,2231893.69,,,,,,,,,0,,,,,,72135.43377359459,,,,,,,,,,,,,,59234833.60614133,,,,,,1379161.0137613742,,
1634083200,13/10/2021,126137642263.12225,19468180843.873985,3627989977.987254,5814989717.394928,11879756499.976767,4292012493.0724072,,2177167159.616685,5041801609.821701,1632707877.887895,,,,1077102992.78,515527776.02142507,85075022.55560401,144675558.86291057,,47990775.98864839,442091147,728182.8452913937,,1362545884.0740254,,843195684.1775427,173840813.0466896,,,154369850.84347,202471550.01467803,69229300.21231663,189572040.03340742,318110483.2,,147900704.14393312,,,10056080.422495,,,195902369.02465016,233406482.38324848,,,2707301.748904,,,,1175091.73126959,,,74081491.53593437,89952318.10396725,79036833.90276799,404457775.2764097,,8965032032.93215,,,,,4605735.6605400145,87123978.12682515,,20276466.409102,,65656926.51,61128531.43,,,,3292537.8596427604,,,,,,11942238.104974115,,14344349,,,,,,,,,2268919.0300000003,,,,,,,,,3476618.2297157296,,,,,,70189.16552331328,,,,,,,,,,,,,,59231023.99264981,,,,,,1383256.79731,,
1634169600,14/10/2021,129358162088.8742,19446917005.482433,3698990619.9040966,6434167311.356325,11791464100.415123,4369195176.107283,,2402744639.040857,4953498358.51044,1706220822.350198,,,,1081061914.41,523115861.8211719,86865340.058141,146081263.44803086,,47204199.08958601,442085375,748124.868317586,,1355810604.8012393,,840314678.5472381,179565104.16037577,,,155025638.05623853,205425823.53669032,68407449.95636688,192414927.4408117,317953618.5,,149156502.6253693,,,10404930.128347,,,199681711.60605142,254763100.49114713,,,2636797.188039179,,,,1150462.91846985,,,74291919.22550038,100280218.02793795,79036833.90276799,374046896.84004414,,8876894071.766125,,,,,4511327.79863504,87123978.12682515,,21138063.13978,,75099668.73,63075386.69,,,,3264415.3671131497,,,,,,12392464.081915567,,15512449,,,,,,,,,2247112.72,,,,,,,,,3884401.2492562,,,,,,68595.35596520969,,,,,,,,,,,,,,60333000.76659959,,122.2162835230578,,,,1426190.840116,,
1634256000,15/10/2021,132999462819.0904,19555795487.269028,3766006450.781067,6612613489.153225,11511074238.694107,4450193666.743328,,2319400456.5561314,5009108528.056277,1753295533.0636718,,,,1053094611.7,512815900.47146237,96165828.272192,135469254.47571114,,54213970.52572432,438179049,779648.0760461965,,1364224049.2863119,,860115626.579622,179105922.41195738,,,154770503.54850852,205547944.81173322,51083102.70350164,190523426.66837803,307616104.01,,148114403.1811626,,,10465836.949146,,,194655495.29464185,253351884.090127,,,2628711.0728676636,,,,1168457.24096381,,,74065533.55914563,95125635.21361992,79036833.90276799,366497267.99066174,,8941942025.168154,,,,,4412096.249879379,87123978.12682515,,21351305.881025,,83018787.67,65084492.78,,,,3268786.970860127,,,,,,12312604.380169049,,13474470,,,,,,,,,2259568.88,,,,,,,,10607337.549074627,4052712.5365926456,,,,,,70075.61731087742,,,,,,,,,,,,,,60848053.5881625,,121.047481665283,,,,1419417.810806,,
1634342400,16/10/2021,135580870186.54358,19766522433.816525,3756016707.998973,6758964905.742718,11501893238.135979,4596154913.268129,,2193178124.52275,5020482899.444063,1753505433.494482,,,,1065876539.29,525992040.784087,93529874.392601,137378228.17285907,,57209408.59602027,442834648,756844.4057708946,,1370838910.5284858,,883695281.7134101,190800712.1329367,,,157103780.4915376,203049399.63791817,51010878.07506416,199248598.11131775,294962209.49,,151298667.20689076,,,10978229.353356,,,188906746.41629523,259562877.81402647,,,2671351.804282876,,,,1169552.15657899,,,75326777.43862236,97182692.15556282,79036833.90276799,370595087.2589603,,8993510939.461466,,,,,4496819.57469979,87123978.12682515,,20987472.233499,,80832088.77,56880824.91,,,,3259773.6489856686,,,,,,15879459.971477209,,13631898,,,,,,,,,2236017.32,,,,,,,,10715388.4644001,3123722.0578321326,,,,,,70596.60263311297,,,,,,,,,,,,,,61008641.97090513,,,,,,1638291.463309,,
1634428800,17/10/2021,135246986234.6554,19676512040.81272,3831802789.271908,6869553229.177608,11839084416.75268,4569453049.949707,,2192397635.3578963,5051175482.137679,1782680332.2053368,,,,1054790349.48,525529244.09346414,95740867.80063763,138501468.49786606,,57467053.199245945,445774402.95,760836.7216584682,,1348192082.3476431,,901675274.9650791,192373251.9078513,,,155606169.25728416,201009396.26332167,69128293.79823354,195653898.15476188,288054261.07,,150481912.7384662,,,11486850.13347838,,,188364337.48111907,234613820.21589762,,,2593779.0813309783,,,,1191232.33777714,,,76929524.03836128,94561786.21836707,79036833.90276799,447785299.7220895,,8935595351.803684,,,,,4541385.675452776,87056108.03895311,,21398298.70195673,,79315380.8202,55865413.17,,,,3260652.2159100696,,,,,,15900422.156525213,,13673922,,,,,,,,,2263200.5900000003,,,,,,,,10555607.097888526,2966560.419122624,,,,,,72869.81486830369,,,,,,,,,,,,,,63630831.20342172,,,,,,1817506.98392472,,
1634515200,18/10/2021,135723234760.72859,19708668536.144093,3800321957.007386,6902826715.028654,11619999990.178009,4562145424.435621,,2115093299.1518269,5227824400.095945,1802226423.821694,,,,1054666121.78,524970440.14751184,93311741.512985,138962115.54336,,56973376.74973584,435835865,760342.8135873216,,1399165339.1867342,,967958811.5350803,194940967.54052994,,,152869007.3367663,198639971.96732008,68513812.62337643,199253171.12168202,289840194.17,,149072047.22384948,,,11320101.635821,,,184268657.7837952,266040726.83819205,,,2723871.5652455557,,,,1134777.39438868,,,75263508.78596854,96966764.57142559,79036833.90276799,445578013.2404523,,8981238705.589672,,,,,4541385.675452776,79667138.56040847,,20184966.730534,,77951388.85,54559885.62,,,,3261154.7449557744,,,,,,15832976.7532297,,15931552,,,,,,,,,2374351.54,,,,,,,,10498086.193662679,2734758.4213435636,,,,,,74406.88733186708,,,,,,,,,,,,,,63086538.81409157,,,,,,1913688.110398,,
1634601600,19/10/2021,133849502474.5599,19830273015.179173,3769629300.505433,6891227334.220463,11307694126.87684,4568242331.887897,,2019422628.5589817,5175301606.879187,1839559131.8557894,,,,1053362557.71,525887468.5544007,95169921.716029,139733987.6549877,,58970549.30364618,422812253,760081.9328836314,,1482879722.6419916,,952611604.6261756,196959967.85606986,,,152084277.3228105,196252333.30172783,67434307.00169636,197254521.903955,303634177.40999997,,147213793.8576075,,,11317068.841520999,,,181938551.09061497,261105570.69831586,,,2680653.6351521513,,,,1151133.40558225,,,74523143.42759979,98559069.96409947,79036833.90276799,451167525.35780954,,8815039316.941885,,,,,4393250.262984405,76027410.01999554,,20525374.400004,,74069441.81,52686577.39,,,,3256792.3452192843,,,,,,15495046.875135578,,16665393,,,,,,,,,2381210.3029449997,,,,,,,,10197403.62042682,2694843.4540972263,,,,,,71774.69674570662,,,,,,,,,,,,,,62621593.9595939,,,,,,1799464.00788,,
1634688000,20/10/2021,136859175926.55984,20214348700.214886,3841993339.4872794,7051561833.300682,11385149444.655415,4667870018.58139,,2061475820.134027,5432216250.454348,1887665644.7508285,,,,1065848754.67,529190365.5467826,98190209.10911399,143306166.23625362,,58419122.42166083,460613542,750069.8218843509,,1478039605.6196449,,960858676.6572944,204356079.1906452,,,153622143.60771224,197861104.0105449,66894974.1672844,201380760.03043672,303174999.76,,147654904.85671234,,,11911194.795243999,,,183414210.72063965,277480253.10283685,,,2669238.5713172434,,,,1044299.97326904,,,74188581.81456129,103760849.56013162,79036833.90276799,473899014.0594698,,9177276890.00904,,,,,4400353.909872444,77058081.16932227,,20072791.501711,,73200725.87,58393477.97,,,,3297854.9770566705,,,,,,16202371.850440191,,16564584,,,,,,,,,2388659.8200000003,,,,,,,,10318040.966596352,3115677.0412051375,,,,,,75297.23427285902,,,,,,201079.04411271028,,,,,,,,61501805.115942545,,,,,,1798680.951306,,
1634774400,21/10/2021,144660976370.13385,21017262960.79263,3933638237.3024135,7434792178.700876,12289044346.825594,4858418685.371794,,2119232653.6116343,4486749643.753109,1969754836.7315452,,,,1078317957.33,542265101.3931246,104407073.12939301,148427821.31547958,,111748943.71050933,485575128,771879.2406851186,,1520822741.2693613,,1045167692.2912129,210091311.215098,,,161538468.21615145,193867888.9714967,71324512.89598474,208157588.4627875,305910829.66,,155085533.5130512,,,12436507.826360999,,,190863039.53366905,299914815.0191738,,,2940937.156816362,,,,1100558.27504402,,,78833156.97576368,106006177.89048842,79036833.90276799,467486063.6640022,,10022016396.940039,,,,,4585307.8297770405,82366310.87939738,,20230366.813189,,79298980.99,60610651.63,,,,3320118.249581948,,,,,,16316430.015076736,,16575467,,,,,,,,,2425685.56,,,,,,,,10674842.611740202,4096177.233687441,,,,,,15486.386186922522,,,,,,202117.15153335765,,,,,,,,68165590.48938127,,,,,,1915356.380886,,
